Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff
692000,0.8319894,0.00029999999,0.3581533892716788,16.0,0.18434192,0.35894869264770063,0.00058892736,-0.18729302,0.00024248524,0.00023795891,0.0029892544
696000,0.82981515,0.00029999999,0.3521870299696158,16.0,0.18471524,0.3516949222944045,0.00050902745,-0.18752216,0.00023384638,0.00023160563,0.0029166355
700000,0.8217136,0.00029999999,0.34608674099100595,15.978813559322035,0.18514831,0.34605757887376115,0.0005041866,-0.18818541,0.00022720966,0.000227724,0.0028468238
704000,0.8065949,0.00029999999,0.3381106690977211,15.961864406779661,0.18574148,0.33835992674832627,0.00055904675,-0.18866335,0.00023665876,0.00023258833,0.0027801604
708000,0.7902864,0.00029999996,0.3510717857171292,15.944915254237289,0.18552385,0.3513210436202965,0.0005282578,-0.18860617,0.00023591325,0.00023707155,0.0027131045
712000,0.77623904,0.00029999999,0.35058327251062865,15.978902953586498,0.1843683,0.34982553018667434,0.00057996094,-0.18782903,0.00024510032,0.00024129832,0.002648112
716000,0.7739692,0.00029999999,0.3506787343380543,16.0,0.18509603,0.35193993189233413,0.0005537407,-0.18862286,0.00023725092,0.00023726225,0.002585815
720000,0.7575089,0.00029999999,0.35244267313914784,15.940677966101696,0.18697163,0.3514456692451643,0.00058175693,-0.18925463,0.00023838111,0.00023653948,0.002526905
724000,0.7468756,0.00029999996,0.3540675857203438,15.995744680851065,0.187737,0.353566965444925,0.00051618664,-0.18972278,0.00022412447,0.00022344448,0.0024693995
728000,0.748969,0.00029999999,0.34593241680809794,16.0,0.18776277,0.3464606245032559,0.0004945185,-0.19004665,0.00022178734,0.0002193832,0.0024132263
732000,0.70315844,0.00029999996,0.33693224244322706,15.995780590717299,0.18792522,0.3370463143320794,0.0005153389,-0.18969601,0.00022891474,0.00022518862,0.0023578817
736000,0.75462985,0.00029999999,0.3296620788250832,16.0,0.18517764,0.3291614587795227,0.0005261286,-0.18916462,0.00022334552,0.00022365988,0.0023055589
740000,0.7107466,0.00029999999,0.3540628128053652,15.995762711864407,0.18593487,0.35456132281066505,0.0005521603,-0.18810996,0.00023440724,0.0002336763,0.0022532013
744000,0.69552624,0.00029999999,0.36148818636424523,16.0,0.18458629,0.36145182155231215,0.00051053,-0.1877146,0.00022397576,0.0002293756,0.0022045567
748000,0.71498924,0.00029999999,0.3614881862209648,15.991452991452991,0.18432915,0.36120150845418586,0.00051913335,-0.18804933,0.00023250394,0.00022944248,0.0021551964
752000,0.69541365,0.00029999996,0.34895314187821697,16.0,0.1833192,0.3497009042776742,0.0005432564,-0.18793926,0.0002314222,0.00023094752,0.0021067576
756000,0.6805527,0.00029999999,0.3575719662089931,15.995744680851065,0.18486455,0.3573216581439718,0.00050173845,-0.18814993,0.00022407062,0.00022304726,0.002062298
760000,0.68285245,0.00029999999,0.3712612176550773,15.995762711864407,0.18489105,0.37108886734919344,0.0005371725,-0.18848924,0.00023105832,0.00022957454,0.0020157925
764000,0.6651458,0.00029999999,0.3622486981394296,15.987341772151899,0.18511847,0.36303589851358686,0.0005646026,-0.18843459,0.00022733994,0.00022210742,0.001971776
768000,0.64421535,0.00029999999,0.37061348282472256,16.0,0.18596438,0.3697121463081938,0.00054539234,-0.18928401,0.00022606232,0.00022830834,0.0019296543
772000,0.6338137,0.00029999999,0.379044118981498,15.995833333333334,0.18953465,0.37923729448121485,0.00048658982,-0.18968575,0.00021217982,0.000212771,0.0018910428
776000,0.6251962,0.00029999999,0.37389548233202596,16.0,0.18768807,0.37421777882474533,0.00045222742,-0.19007377,0.00020468415,0.0002051032,0.001852147
780000,0.62253565,0.00029999996,0.3843640034429283,16.0,0.18925782,0.383729668151825,0.0004450954,-0.19113205,0.00019450492,0.00019586134,0.0018137045
784000,0.59798276,0.00029999999,0.37913989266302406,16.0,0.18986991,0.3787234104377158,0.00045548705,-0.19138967,0.00020446851,0.00020437558,0.0017800216
788000,0.5826021,0.00029999999,0.3686440691699163,16.0,0.18937832,0.36939183109581974,0.00042953787,-0.19221038,0.00019480065,0.00018972828,0.0017510989
792000,0.5957296,0.00029999996,0.3735676102533743,16.0,0.18989423,0.3732165271931506,0.0004309456,-0.19276997,0.00019179405,0.00019073577,0.0017233687
796000,0.59038895,0.00029999996,0.36957061443210654,16.0,0.19065604,0.3692115207618855,0.00042177425,-0.19284584,0.0001895657,0.00018575604,0.0016901752
800000,0.5921188,0.00029999999,0.37053796015361434,16.0,0.19030422,0.3708873446083675,0.00041835458,-0.19429769,0.00018372349,0.00018245028,0.0016612126
804000,0.5796601,0.00029999999,0.37147800434975564,16.0,0.19270019,0.3714643364415524,0.00042978703,-0.19497578,0.00018800094,0.00018516129,0.0016311764
808000,0.573864,0.00029999996,0.37292609482398653,15.995726495726496,0.19212104,0.3730913706599398,0.0005087622,-0.19469218,0.0001956461,0.00019814857,0.0016050987
812000,0.5799187,0.00029999999,0.37562313200748065,16.0,0.19200012,0.37587238933449074,0.00040876432,-0.19471203,0.00017812592,0.00017698655,0.0015799231
816000,0.5849124,0.00029999999,0.377682404840453,16.0,0.1937019,0.37747184608845,0.00041705283,-0.19524524,0.00018258806,0.00018235865,0.0015501846
820000,0.5843395,0.00029999999,0.3812360401395001,16.0,0.19326364,0.38072591360579144,0.000407386,-0.1960175,0.00018096727,0.00018021237,0.0015218644
824000,0.56106186,0.00029999999,0.38411262083766806,16.0,0.19337074,0.3844806063365429,0.00043853474,-0.19591305,0.00018500513,0.00018159671,0.0014949954
828000,0.53345287,0.00029999999,0.38471084771842895,15.974683544303797,0.19292177,0.38434696497427207,0.0004196859,-0.19539869,0.00018257098,0.00018148747,0.0014706575
832000,0.5415306,0.00029999999,0.3853695338639693,16.0,0.19347161,0.38598248427535625,0.00038651255,-0.19531587,0.00017076006,0.00017264402,0.0014510229
836000,0.52872974,0.00029999999,0.38694465271971396,16.0,0.19398059,0.3870887398340945,0.0004257558,-0.19601765,0.00018427856,0.00018108831,0.0014285339
840000,0.51944405,0.00029999996,0.3842464038550598,16.0,0.19477776,0.38347935510125564,0.00040542052,-0.19619177,0.00018003753,0.00017720775,0.0014070757
844000,0.5289927,0.00029999999,0.3871928532666798,16.0,0.19449247,0.3869837353838251,0.00040397246,-0.1977938,0.00017339321,0.00017500199,0.0013869465
848000,0.5114674,0.00029999999,0.38372966350710136,16.0,0.19613023,0.3843469648164208,0.0004419998,-0.19728468,0.00018097222,0.0001792402,0.0013649351
852000,0.5142464,0.00029999999,0.378079438311422,16.0,0.19378309,0.37822278459021386,0.00039348498,-0.19764532,0.00016755602,0.00016572318,0.0013493793
856000,0.50676626,0.00029999999,0.37552742755928625,16.0,0.19417097,0.37571965587582995,0.00038948914,-0.19858286,0.00016815127,0.00016834102,0.0013288796
860000,0.5135872,0.00029999999,0.3763197600746002,16.0,0.1952453,0.3764705944885599,0.00037970778,-0.19828582,0.00016510613,0.00016260809,0.0013089073
864000,0.5027471,0.00029999999,0.3888335009500132,16.0,0.1964671,0.3880857487951042,0.00037112247,-0.19898844,0.00016386124,0.00016046385,0.0012938867
868000,0.49859157,0.00029999999,0.38372966350710136,16.0,0.19701989,0.3847309194346692,0.00036150005,-0.19927205,0.00015913507,0.0001578441,0.0012804432
872000,0.48858103,0.00029999999,0.38788335991657186,16.0,0.19809355,0.38748436123132707,0.00043536647,-0.19997627,0.00017730036,0.00017684262,0.0012663391
876000,0.48134136,0.00029999999,0.38110668137985265,16.0,0.19786431,0.38060818120079526,0.0003956437,-0.20005773,0.00017061165,0.00017047008,0.0012557993
880000,0.46787703,0.00029999999,0.38758723972901954,16.0,0.19871356,0.38773467421848723,0.00036535988,-0.20074037,0.00016058056,0.00015642896,0.001251123
884000,0.4658098,0.00029999999,0.38920737923738563,15.995762711864407,0.19817021,0.38886108181261003,0.00037952972,-0.20063101,0.0001653074,0.00016450617,0.0012421182
888000,0.46009856,0.00029999999,0.38260432520610654,16.0,0.19788623,0.38310070383220407,0.0003930442,-0.20092541,0.00017153882,0.0001696896,0.0012364291
892000,0.47678307,0.00029999999,0.38833499646161573,16.0,0.200476,0.3884856128312172,0.00037979556,-0.20126233,0.00016412225,0.00016574869,0.0012299508
896000,0.46087494,0.00029999999,0.38310709041662705,16.0,0.2001383,0.3827284167421625,0.00037725348,-0.20181772,0.0001645921,0.00016241195,0.0012229307
900000,0.44280604,0.00029999999,0.39273356547688737,16.0,0.20041673,0.39249061923077766,0.00036590084,-0.20247391,0.000161282,0.00016464604,0.0012213519
904000,0.4489777,0.00029999996,0.38648310531961155,16.0,0.20108116,0.3873379919046568,0.00038361814,-0.20285054,0.00016702795,0.00016359215,0.0012215786
908000,0.44569993,0.00029999999,0.3822267118505654,16.0,0.20081313,0.381727164698408,0.00037162632,-0.202936,0.00016264315,0.00016287401,0.0012248473
912000,0.44183895,0.00029999999,0.3869837311037043,16.0,0.20121433,0.38673342214302814,0.0003682496,-0.20324141,0.0001590978,0.00015902639,0.0012347122
916000,0.46057063,0.00029999999,0.38272524342129505,16.0,0.20083413,0.3843469648006356,0.0003859873,-0.20330477,0.00016607343,0.00016843977,0.0012356874
920000,0.45554203,0.00029999999,0.3903290144152055,16.0,0.20010814,0.3894868645262211,0.0004008648,-0.2031294,0.00016887658,0.00016789914,0.0012388044
924000,0.48657662,0.00029999999,0.3934137772322975,16.0,0.20217198,0.3922403062277652,0.00034686064,-0.20423646,0.00014844963,0.00015041912,0.0012234244
928000,0.49114555,0.00029999999,0.390827518903603,16.0,0.20059419,0.39148936744065993,0.00037358087,-0.20308281,0.00015901367,0.00015652903,0.0012018984
932000,0.45046994,0.00029999999,0.3843640034429283,16.0,0.19970734,0.38409771287213945,0.0003550489,-0.20277318,0.00015498398,0.00015724747,0.0011907546
936000,0.45787776,0.00029999999,0.3859217341474908,16.0,0.20097952,0.3867334227612678,0.00034119425,-0.20294648,0.00015388212,0.00015331291,0.0011918611
940000,0.4581797,0.00029999999,0.3912271819848182,16.0,0.20024566,0.39023780309139416,0.00038155547,-0.20328021,0.00016008779,0.0001605275,0.0011878456
944000,0.44520798,0.00029999996,0.3965603205201737,16.0,0.200573,0.3968095769947868,0.00036205864,-0.20346613,0.00015312115,0.00015483146,0.0011912626
948000,0.47780362,0.00029999999,0.38923654713212175,16.0,0.19879115,0.38898623886894673,0.00043441792,-0.20300968,0.00016951005,0.00017503554,0.0011755816
952000,0.45480615,0.00029999999,0.39145064943517416,15.995762711864407,0.19958718,0.39211514964699745,0.00038120156,-0.20229201,0.00015979218,0.00015449224,0.0011615504
956000,0.46030983,0.00029999999,0.38673341821165796,16.0,0.20021863,0.3860917308730847,0.00034824043,-0.20274119,0.00015508292,0.00015291368,0.0011576969
960000,0.45636502,0.00029999999,0.3911513337849552,16.0,0.20127934,0.39123905478639803,0.00033224857,-0.2040013,0.00014759938,0.0001493485,0.0011585252
964000,0.4462198,0.00029999999,0.391992092414313,16.0,0.20158614,0.39349187019657583,0.00035078,-0.20344092,0.00015496626,0.00015453935,0.0011602251
968000,0.45499218,0.00029999999,0.39517345546911925,16.0,0.20047033,0.39499374780249086,0.0003620491,-0.20392399,0.000153054,0.00015450476,0.0011605301
972000,0.45547897,0.00029999999,0.3877346697798435,16.0,0.20223713,0.3863409828962916,0.0003787129,-0.20425883,0.00016447986,0.0001650117,0.0011543246
976000,0.44166785,0.00029999996,0.3856209164692296,16.0,0.20167407,0.3857321708918886,0.00036781988,-0.20383114,0.00016193208,0.0001600402,0.0011551891
980000,0.42044592,0.00029999999,0.40004985193895587,16.0,0.20255566,0.4002503184403511,0.00034709062,-0.20431553,0.0001466477,0.00014789758,0.0011634319
984000,0.4407688,0.00029999999,0.3955633115433788,16.0,0.20266593,0.3955633156632973,0.00035588111,-0.204447,0.0001536458,0.00015554404,0.0011751311
988000,0.41766483,0.00029999999,0.40262828677734164,15.970212765957447,0.20254406,0.40237797769777317,0.0003412603,-0.20441747,0.00015471785,0.00015275918,0.001180363
992000,0.42069677,0.00029999999,0.3911640620181329,16.0,0.20251288,0.39207378437079615,0.0003553543,-0.20521869,0.00015455081,0.00015400047,0.00119324
996000,0.42925397,0.00029999999,0.38838612512709236,16.0,0.20386589,0.388485612926331,0.00035385613,-0.20572512,0.00015528662,0.00015376283,0.0012006701
1000000,0.4429773,0.00029999999,0.3884856084559826,16.0,0.20303321,0.3879849866349646,0.00035110675,-0.20583318,0.00015441907,0.00015412261,0.0012032001
1004000,0.45368686,0.00029999996,0.39132602339200045,16.0,0.2040892,0.3908275232602984,0.00034523854,-0.20626144,0.00015055676,0.00015011616,0.0012149513
1008000,0.4498704,0.00029999999,0.3866264468902706,16.0,0.20479396,0.386983735272859,0.00034185045,-0.20693073,0.00015305358,0.0001516749,0.0012274089
1012000,0.4425083,0.00029999999,0.38648310531961155,16.0,0.20283793,0.38648310985336914,0.000382898,-0.20653117,0.0001584289,0.00015556547,0.001238214
1016000,0.4541952,0.00029999999,0.3893320054384106,16.0,0.2034955,0.3894868645262211,0.0003414129,-0.20642906,0.00015140553,0.00015163433,0.0012385639
1020000,0.47250015,0.00029999999,0.3968726745983468,16.0,0.20393226,0.3970588292232004,0.00036264549,-0.20620942,0.00015571211,0.00015566112,0.0012228289
1024000,0.46872675,0.00029999999,0.3869837311037043,16.0,0.20265275,0.3864831096948461,0.00034691422,-0.20632836,0.00015269226,0.00015305492,0.0011987442
1028000,0.43323493,0.00029999999,0.3971845163112013,16.0,0.20370252,0.3972465635455669,0.00033963355,-0.20599422,0.00015387872,0.00015182114,0.0011875877
1032000,0.4582298,0.00029999999,0.399052842962161,16.0,0.20345594,0.39855434234111997,0.00035484997,-0.20603706,0.00015497096,0.00015356386,0.0011826663
1036000,0.4203949,0.00029999996,0.39039718596917444,16.0,0.20432295,0.3909887417833856,0.00038059507,-0.20580558,0.00016092026,0.00016728853,0.0011825052
1040000,0.4273633,0.00029999999,0.40062578364097057,15.995744680851065,0.20368734,0.40037547445043603,0.0003472535,-0.20568195,0.00015101765,0.00015085156,0.0012008215
1044000,0.43461424,0.00029999999,0.4001969003340689,16.0,0.20415536,0.4020438734126293,0.00033919705,-0.20630836,0.00015205111,0.00015089226,0.0012107071
1048000,0.4291696,0.00029999996,0.40936632308101706,15.995708154506438,0.20448972,0.40813517378682784,0.0003677711,-0.20608293,0.00015540054,0.00015383674,0.0011986356
1052000,0.44837686,0.00029999999,0.39567622067963976,16.0,0.20347412,0.3952440605677189,0.00033102583,-0.20671093,0.00014892517,0.00014506208,0.0011826006
1056000,0.41886783,0.00029999999,0.4005483564273533,16.0,0.20392706,0.40050063139580666,0.00034649746,-0.20695736,0.00014914513,0.00014787364,0.0011978585
1060000,0.4371513,0.00029999999,0.4027534433026263,16.0,0.20459412,0.40279163035043214,0.00035784906,-0.20658474,0.00015733684,0.00015543411,0.0012065861
1064000,0.43805626,0.00029999999,0.4035043819787654,16.0,0.2043642,0.40325407297053234,0.00033673627,-0.20695497,0.0001469234,0.00014568797,0.001209034
1068000,0.46369538,0.00029999996,0.3981136773331759,16.0,0.20475549,0.39824781519301394,0.000353588,-0.20692293,0.00014824045,0.00014898638,0.0012093773
1072000,0.45137972,0.00029999999,0.3981900467322423,16.0,0.20276454,0.39830509031791306,0.00038763275,-0.20664813,0.000149354,0.00015398633,0.0012002904
1076000,0.44438902,0.00029999996,0.39949937570602334,16.0,0.20550355,0.39949937976421196,0.0003263796,-0.20705381,0.00014067077,0.00014226389,0.0011891515
1080000,0.44587454,0.00029999999,0.3929912405128175,16.0,0.20490839,0.3932415574789047,0.0003590743,-0.20663227,0.00015159576,0.00014866581,0.0011891118
1084000,0.43383494,0.00029999999,0.39513527076958604,16.0,0.20428279,0.39456630690749417,0.0003492818,-0.20634387,0.00015125882,0.00015124341,0.0012003714
1088000,0.43891817,0.00029999996,0.40237271529035407,16.0,0.20468104,0.40225282121211925,0.00032503804,-0.20722294,0.00014324913,0.000144268,0.0012162083
1092000,0.45094988,0.00029999999,0.3996465553893296,16.0,0.20534086,0.4002503182976804,0.00035571595,-0.20695518,0.00015045285,0.00015276368,0.0012147727
1096000,0.43815556,0.00029999999,0.39631106827597495,16.0,0.20700704,0.3957446865578915,0.0003162484,-0.20777652,0.00014391886,0.0001440442,0.0012126646
1100000,0.45382306,0.00029999999,0.3971219403837116,16.0,0.2071071,0.3980558378211522,0.00032811493,-0.20794015,0.00014743103,0.000145366,0.0012273608
1104000,0.42973277,0.00029999999,0.395994995217374,16.0,0.20634614,0.39549437350732214,0.00033653036,-0.20860307,0.00014633857,0.0001470575,0.0012435283
1108000,0.42859936,0.00029999996,0.39705882500857115,16.0,0.2056505,0.3969962510656803,0.00032571633,-0.20836067,0.00014489028,0.00014576304,0.0012622958
1112000,0.39883888,0.00029999999,0.4014580206006256,16.0,0.20687701,0.4017946211368603,0.00032168,-0.20845944,0.00014484138,0.00014346189,0.00128521
1116000,0.4285194,0.00029999999,0.3912271819848182,16.0,0.20522262,0.3914893672979893,0.0003379755,-0.20794123,0.0001511575,0.00015055909,0.0013091551
1120000,0.44013536,0.00029999996,0.402084886084629,16.0,0.20565152,0.4015018828371738,0.00034479878,-0.20795652,0.0001536208,0.0001499521,0.0013265307
1124000,0.46259394,0.00029999999,0.405453169902251,16.0,0.2051337,0.4052565760751988,0.00035806873,-0.20764956,0.00015158042,0.00015327553,0.0013187104
1128000,0.4409651,0.00029999999,0.39513527076958604,16.0,0.20409808,0.3958125675760083,0.00032396888,-0.20770179,0.00014382391,0.00014277062,0.0013101626
1132000,0.44724146,0.00029999999,0.39880359071796223,16.0,0.20416385,0.39799750219000146,0.0003370215,-0.20786795,0.00015240806,0.00015172819,0.0013101932
1136000,0.47366387,0.00029999999,0.3986928119427628,16.0,0.20382833,0.3987484412624481,0.00031900493,-0.20805524,0.0001425078,0.00014497907,0.0013068655
1140000,0.43384075,0.00029999999,0.39824781124579145,16.0,0.20439115,0.3985543425305415,0.0003485359,-0.20769954,0.00014998764,0.00015011196,0.0012950539
1144000,0.4550567,0.00029999999,0.3933978669408253,16.0,0.20485327,0.3944931221135119,0.00034077038,-0.20810804,0.00014667108,0.00014834024,0.0012976879
1148000,0.42936882,0.00029999999,0.3996465553893296,16.0,0.20547888,0.3984981280850603,0.00034447547,-0.20769304,0.00014960606,0.00014998131,0.0012989575
1152000,0.44516763,0.00029999996,0.40183668553766316,16.0,0.20518167,0.40204387382304263,0.00033147453,-0.20792337,0.000150137,0.00014766621,0.0013059173
1156000,0.42462805,0.00029999999,0.4074912031268717,16.0,0.20715475,0.40725907911645604,0.00035320412,-0.20805371,0.00015101189,0.0001523881,0.001318396
1160000,0.43919003,0.00029999999,0.39849812413783786,16.0,0.20585594,0.3987484409454021,0.00033314235,-0.20800963,0.00014883552,0.0001438861,0.0013368777
1164000,0.44486558,0.00029999999,0.3972465596776059,16.0,0.2059409,0.3969962506218159,0.00033148174,-0.20818585,0.00014780626,0.000149347,0.0013310136
1168000,0.4515174,0.00029999999,0.4040378878461355,16.0,0.2061826,0.4040378916503514,0.0003317865,-0.2080963,0.000148182,0.00014861295,0.0013288201
1172000,0.46196583,0.00029999999,0.3977471854616987,16.0,0.20613001,0.3974968766278409,0.0003557202,-0.20861198,0.00015208368,0.00015076273,0.001314181
1176000,0.46234053,0.00029999999,0.4002503143821625,16.0,0.20781796,0.40075094427200075,0.00033971015,-0.2088326,0.00014943224,0.00014902645,0.0013010236
1180000,0.42346942,0.00029999999,0.4070289147765202,16.0,0.20624287,0.40653041390291716,0.00033380126,-0.20867983,0.00014953937,0.0001483346,0.0012987779
1184000,0.4463464,0.00029999996,0.3964956210014668,16.0,0.20619023,0.39724656337119163,0.00033122487,-0.20921892,0.00014442446,0.00014436945,0.0012955538
1188000,0.42543173,0.00029999999,0.4050062593310437,16.0,0.20606935,0.4042553242216719,0.00034485632,-0.20895393,0.00015062283,0.00014965794,0.0013007411
1192000,0.40653715,0.00029999999,0.40385566141550283,16.0,0.20588869,0.40425532449116097,0.00032815442,-0.2094011,0.00014330505,0.00014222835,0.0013264418
1196000,0.46255508,0.00029999999,0.3964956210014668,16.0,0.20642264,0.39656032478215836,0.0003210306,-0.20962496,0.0001422365,0.00014171467,0.0013357652
1200000,0.4422259,0.00029999999,0.41050779438999474,16.0,0.20622653,0.41001252050095416,0.00034092428,-0.20890255,0.0001487816,0.00014626492,0.0013324525
1204000,0.4435747,0.00029999999,0.4052565722230901,16.0,0.20757855,0.4052565758849712,0.00032221375,-0.2097715,0.00014379038,0.00014184904,0.0013240668
1208000,0.46132335,0.00029999999,0.4030037561946727,16.0,0.20752694,0.40353938722509447,0.0003185575,-0.20988615,0.00014070501,0.00014028598,0.0013131431
1212000,0.46441945,0.00029999999,0.3977471854616987,16.0,0.20830165,0.39799750250704746,0.0003472971,-0.21000542,0.0001474036,0.00014784599,0.0013072904
1216000,0.46185803,0.00029999999,0.40450563354695096,16.0,0.20887013,0.403754698485136,0.0003569572,-0.21100597,0.0001445424,0.00014467529,0.0012951541
1220000,0.4774216,0.00029999999,0.400148296102631,16.0,0.20845906,0.4015453691136534,0.00032259617,-0.21048678,0.00013866297,0.00014046863,0.001273504
1224000,0.48204732,0.00029999999,0.4030776882724923,16.0,0.20961308,0.4015018828371738,0.0002976292,-0.21099669,0.0001323419,0.00013186663,0.0012500512
1228000,0.45117596,0.00029999999,0.4074543625726525,16.0,0.21027137,0.4077597046786166,0.0002914391,-0.21163848,0.00013186556,0.0001318677,0.0012210467
1232000,0.45883185,0.00029999999,0.4092508813636935,16.0,0.21018761,0.4092615818406673,0.00029327505,-0.2113988,0.00013330302,0.00013218296,0.00120743
1236000,0.43802276,0.00029999999,0.40827517599751384,16.0,0.21096903,0.40827517956495285,0.0003225146,-0.2122861,0.00014355272,0.00014224587,0.0012004618
1240000,0.4203063,0.00029999996,0.4042553206549046,16.0,0.21006954,0.4040050116625238,0.00030414655,-0.21223843,0.00013576586,0.00013741333,0.0012010925
1244000,0.43627834,0.00029999999,0.401251565950348,16.0,0.21024774,0.4012515696439337,0.00030956848,-0.21243766,0.00013338708,0.00013556775,0.0012187437
1248000,0.43887052,0.00029999999,0.4020438698925457,16.0,0.20970052,0.40229312598831574,0.00031831974,-0.21273741,0.00013656434,0.00013802444,0.0012244035
1252000,0.41543612,0.00029999999,0.4055596937421505,16.0,0.21100506,0.40575720179588237,0.00030904604,-0.21289636,0.00013721564,0.00013639893,0.001228238
1256000,0.44952407,0.00029999999,0.4034690814427076,16.0,0.21075502,0.4030037600309291,0.00028983763,-0.21333963,0.00013113981,0.00013004329,0.0012378754
1260000,0.42868355,0.00029999999,0.4062578237912756,16.0,0.2127259,0.4070087661451482,0.00030265815,-0.21346116,0.00013441312,0.00013187133,0.0012382957
1264000,0.43994385,0.00029999999,0.4090112656037858,16.0,0.21111654,0.4090229363764747,0.00029655144,-0.21344306,0.00013172165,0.00013041047,0.0012526872
1268000,0.4434992,0.00029999996,0.4068006964769796,16.0,0.2121321,0.40550688904650667,0.00028641135,-0.21402378,0.00012824974,0.00012969092,0.0012624272
1272000,0.4128753,0.00029999999,0.40980392309526603,16.0,0.2125898,0.41126408515141366,0.00030639605,-0.21414968,0.00013308323,0.00013238323,0.0012787892
1276000,0.42161712,0.00029999999,0.41278772532292035,16.0,0.21310547,0.4125124677636866,0.0003043592,-0.21485743,0.00013119561,0.00013027334,0.0012938806
1280000,0.4368266,0.00029999999,0.4080100140356003,16.0,0.21303909,0.40725907898963765,0.00029797922,-0.2148991,0.00013276814,0.00013132332,0.0013105118
1284000,0.43164498,0.00029999996,0.3997046532241869,16.0,0.21182689,0.40050063115802215,0.00032828978,-0.2142175,0.00013475902,0.00013227519,0.0013174433
1288000,0.43877056,0.00029999999,0.4026760933960712,16.0,0.21167535,0.4017946214999183,0.00029575083,-0.2141024,0.00013070011,0.00013252342,0.0013273661
1292000,0.4482246,0.00029999999,0.40696793890562183,16.0,0.21145442,0.40700876616100046,0.0002919009,-0.2145223,0.00013008543,0.00013065539,0.0013297139
1296000,0.43946984,0.00029999999,0.40853810030574034,16.0,0.21232966,0.4090112693132238,0.00029369738,-0.21456102,0.00012945097,0.00012851291,0.0013410557
1300000,0.4279536,0.00029999999,0.4064630159044982,16.0,0.21186125,0.4060075145452581,0.00030051955,-0.21492966,0.00013398411,0.00013324809,0.0013390549
1304000,0.45236486,0.00029999999,0.414506482102482,16.0,0.21273972,0.4147557375668469,0.00029599076,-0.21520565,0.00012953699,0.0001313853,0.0013423845
1308000,0.45953763,0.00029999999,0.40770366868183455,15.99581589958159,0.21218765,0.40688360967534654,0.0002895796,-0.2158923,0.00012713282,0.00012570167,0.0013335543
1312000,0.4600285,0.00029999999,0.4051724153024883,16.0,0.21339943,0.40600751479889485,0.00028166102,-0.2156196,0.00012463446,0.00012669574,0.0013226604
1316000,0.4507204,0.00029999999,0.4002503143821625,16.0,0.21264055,0.4002991081294367,0.0002804605,-0.21583657,0.00012376474,0.00012494315,0.001320877
1320000,0.45471877,0.00029999999,0.40827517599751384,16.0,0.21330331,0.4085106434340173,0.0002902446,-0.2154471,0.00013014783,0.00013062086,0.0013176571
1324000,0.48964527,0.00029999999,0.39674593389351315,16.0,0.2128679,0.39824781520886626,0.00029263794,-0.21592903,0.0001294095,0.00012821071,0.0012954092
1328000,0.43149552,0.00029999999,0.4042553206549046,16.0,0.21294685,0.4022931259567455,0.0003339422,-0.21538852,0.00014103267,0.00014160278,0.0012742241
1332000,0.40900984,0.00029999999,0.4142678363367598,16.0,0.21413353,0.4145181525260844,0.00030365508,-0.21548973,0.00013557012,0.00013451131,0.0012926474
1336000,0.4136225,0.00029999999,0.4082603269276467,16.0,0.213824,0.4082603305578232,0.00032492276,-0.21545544,0.00013812217,0.00013798708,0.0013200928
1340000,0.41759974,0.00029999999,0.41001251717197135,16.0,0.21433125,0.41051314615822854,0.00030748916,-0.21606085,0.00013383552,0.00013291565,0.0013361186
1344000,0.43701026,0.00029999999,0.40752741926491765,16.0,0.21485646,0.40727817058815796,0.0003138493,-0.21576382,0.0001420324,0.0001417596,0.0013541426
1348000,0.4550114,0.00029999999,0.40034748225586825,16.0,0.21263625,0.39974969232336005,0.00029985627,-0.21600874,0.00013022333,0.00012928409,0.0013512596
1352000,0.4443162,0.00029999996,0.41353193792022863,16.0,0.2151178,0.4137672138023884,0.00030171176,-0.21613824,0.00013231389,0.00013251309,0.0013468175
1356000,0.4465418,0.00029999999,0.4147557343466807,16.0,0.2147306,0.4147557376299874,0.00030050665,-0.21635039,0.0001306378,0.0001331351,0.0013490042
1360000,0.47202736,0.00029999999,0.40506329264821883,16.0,0.2135971,0.4055068888245745,0.00030282632,-0.21635067,0.0001375032,0.00013379473,0.001337525
1364000,0.4625745,0.00029999999,0.41050779438999474,16.0,0.21319583,0.41026283337714825,0.00030856434,-0.21623233,0.00013273151,0.0001312337,0.0013160334
1368000,0.4558851,0.00029999999,0.41400797761408453,16.0,0.21475054,0.41376721402432054,0.00030059574,-0.21678416,0.00013150758,0.00013184441,0.0012932557
1372000,0.42966074,0.00029999999,0.4090112656037858,16.0,0.21439607,0.40902293640804493,0.00031461127,-0.21676365,0.00013908924,0.00013697939,0.0012903585
1376000,0.40867865,0.00029999999,0.41101055960051525,16.0,0.21570438,0.4110137719423213,0.00028240908,-0.21681474,0.00012835755,0.00012534732,0.0013101054
1380000,0.44021615,0.00029999999,0.4050062593310437,16.0,0.21527918,0.40525657585326663,0.00030181112,-0.21727882,0.00013359479,0.00013345433,0.0013283226
1384000,0.40153104,0.00029999999,0.403608503727978,16.0,0.21462217,0.40329013480725934,0.00029895923,-0.21667619,0.00013320145,0.00012999518,0.0013398485
